Anonymized Log Entry
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 404 5061 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 4208"
"<ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 304 4998 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 3975"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 502 5013 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 2612"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin/developer <ANONYMIZED>"" 403 5013 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 3457"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 304 4961 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 404 5007 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2940"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 200 4973 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 3944"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 502 5047 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 4490"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/login HTTP/1.0"" 303 5061 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 2404"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr HTTP/1.0"" 403 5039 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2625"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 304 <ANONYMIZED> ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" 2829"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/login HTTP/1.0"" 403 5029 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 4979"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr HTTP/1.0"" 200 5070 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin <ANONYMIZED>"" 303 4967 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin HTTP/1.0"" 404 4942 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 902"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 500 4908 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 1611"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin <ANONYMIZED>"" 502 4958 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 2117"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 200 5041 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 4960"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 200 5025 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 2085"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 502 5037 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 3807"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 500 4938 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr HTTP/1.0"" 403 4973 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin <ANONYMIZED>"" 500 4998 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 4312"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 303 5049 ""-"" ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 2067"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin <ANONYMIZED>"" 303 4953 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 2351"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 303 4895 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 906"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin <ANONYMIZED>"" 403 5027 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 1556"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 200 4948 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 179"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 502 4968 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2137"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 303 4993 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 3958"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 502 5043 ""-"" ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 500 5005 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 843"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 200 4940 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 2954"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/login HTTP/1.0"" 304 4955 ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 504"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 303 4932 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr HTTP/1.0"" 303 5059 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 2990"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 403 5060 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 2149"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 500 4991 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 1357"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/login HTTP/1.0"" 200 4931 ""-"" ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 334"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 500 5051 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 4164"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 303 4982 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 2387"
"<ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 404 5035 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 855"
"<ANONYMIZED> [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 502 <ANONYMIZED> ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 3769"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 404 4995 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 844"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin/developer <ANONYMIZED>"" 303 5001 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 3103"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 200 4962 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 335"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 200 4940 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 554"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 200 4948 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" 3829"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 502 4981 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 <ANONYMIZED>"" 4029"
"<ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 502 <ANONYMIZED> ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 4395"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""GET /usr/admin <ANONYMIZED>"" 502 5047 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 404 5033 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 3067"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin <ANONYMIZED>"" 200 5074 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" <ANONYMIZED>"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""POST /usr/register HTTP/1.0"" 500 4905 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>; <ANONYMIZED>) Gecko/<ANONYMIZED> Firefox/84.0"" 2348"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 200 4961 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" 1170"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 303 4987 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 2883"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin <ANONYMIZED>"" 404 5029 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 2635"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin/developer <ANONYMIZED>"" 200 5019 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" 551"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 303 5023 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 794"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/login HTTP/1.0"" 502 4970 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 555"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/login HTTP/1.0"" 304 5053 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 502 <ANONYMIZED> ""-"" ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" 1290"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/admin <ANONYMIZED>"" 502 5121 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" 4129"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin <ANONYMIZED>"" 403 4987 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Safari/537.36"" 1508"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/login HTTP/1.0"" 502 4898 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 403 4900 ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/admin/developer <ANONYMIZED>"" 500 <ANONYMIZED> ""<ANONYMIZED> ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like <ANONYMIZED> (KHTML, like Gecko) <ANONYMIZED> Safari/604.1"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 303 4961 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 3476"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 502 4937 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2120"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/register HTTP/1.0"" 502 5023 ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 362"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 200 4940 ""<ANONYMIZED> ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A"" 3191"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr/login HTTP/1.0"" 304 <ANONYMIZED> ""<ANONYMIZED> ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/<ANONYMIZED>"" 3215"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr/register HTTP/1.0"" 304 <ANONYMIZED> ""<ANONYMIZED> ""Mozilla/5.0 (Android 10; <ANONYMIZED>; rv:84.0) Gecko/84.0 Firefox/84.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""POST /usr HTTP/1.0"" 304 4954 ""-"" ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 3361"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 304 5003 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 2896"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 500 5012 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 3232"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 500 5072 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> <ANONYMIZED> Safari/537.36 OPR/61.2.3076.56749"" 251"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""DELETE /usr/admin/developer <ANONYMIZED>"" 304 <ANONYMIZED> ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" <ANONYMIZED>"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""GET /usr HTTP/1.0"" 500 4983 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36 EdgA/45.<ANONYMIZED>"" 4238"
"<ANONYMIZED>27/Dec/2037:12:00:00 +0530] ""PUT /usr HTTP/1.0"" 404 5019 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 1633"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/register HTTP/1.0"" 502 5006 ""-"" ""Mozilla/5.0 (Windows NT 10.0; <ANONYMIZED>; <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0"" 3671"
"<IP-ANONYMIZED> - - [27/Dec/2037:12:00:00 +0530] ""PUT /usr/admin/developer <ANONYMIZED>"" 303 4928 ""<ANONYMIZED> ""Mozilla/5.0 (Linux; Android 10; ONEPLUS <ANONYMIZED>) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/<ANONYMIZED> Mobile Safari/537.36"" 4698"
